"X" "Y"
2.8039687000088 6.68233226720813
4.93218363117016 -1.52607130515488
8.1886481425555 13.4618862570378
-6.35495585821449 -9.97148705259879
-12.2210285651284 7.65668086120326
12.1738346293052 -1.53560132141442
9.44796122071009 10.9134970459499
8.55998111402732 -1.5013848032718
4.99702967769884 9.59756528501875
-9.16678001018779 0.930364576293417
12.3745834737531 -4.31323878902117
-14.6865239566149 -6.33712135529811
-6.72143158868437 -1.80039284564116
-8.62988543425182 13.5778919715723
11.9417764382272 2.6981342626713
-3.59833886206217 7.29713213761223
-9.33791743672144 4.81645283844592
13.1789354929288 7.43454835704374
4.31936912060626 3.08118084505812
-11.6023323166537 2.49050974981686
-9.0424686984925 -1.66069769578431
-11.1592205965152 -8.897883157151
-8.69197404494865 6.76740520450334
9.73369971521221 8.04450445049773
-12.7379273471604 0.210672491000209
-9.14554470380125 9.52496457057835
-11.3340457885663 -4.57040119274904
-6.5755289428785 16.7548788154784
-6.82331468775328 9.46403220999857
-5.02569320278101 14.4540993434915
-3.78226636802695 17.3971351412033
-2.63751986646163 -8.84094751449302
3.68385676812246 16.4454118012277
5.82182189096458 -9.88851327904684
-6.2127249215128 -5.64633129116719
-12.9158768329986 13.6377144578852
8.80259215577441 4.33874087024092
4.17503172873754 -3.74283877077744
-3.98322152939369 -4.30263317606494
8.33015283541212 -5.06404223310543
-8.09724403820661 -7.61964821928989
6.83067557789792 2.40845513753296
-11.7111020553215 -11.3815008522534
-0.774264424656483 -6.72997210995048
-2.38129693527587 14.2529318003717
0.871037911557261 14.6930034355345
-14.0630726003794 9.75866819993677
-0.286618432161377 11.464549658593
2.8819754862912 7.16102208462009
3.97565272616563 -1.62837784341713
6.09201052481849 -0.617197509311875
7.06500938269457 14.698426971021
-12.8578306000204 6.42162613838429
11.9318873493888 -1.67009858436444
8.94978444252929 16.3558421193242
9.42141498102614 11.4995817643641
9.09047612353523 -2.22544284299459
4.04686519693149 9.80327736411985
-8.4386826956441 1.32014823494816
9.78492391389047 -10.0369159605615
-5.92391412970641 4.73549346783044
-9.23765701147991 12.9258837585001
12.3091018615461 2.8553762207602
-13.6622980358474 3.9745778869814
-3.37462461993429 6.57147385862056
4.25749247233646 4.62817802682637
-10.7438238506162 2.60243925326413
-9.02492046644565 -2.0378038606133
-10.9780152526151 -8.89433022286392
-9.18224212321715 7.3165838743649
10.1523983982959 8.74521010395288
-13.1650761949461 -0.13674348709419
-9.36193923861976 10.0540613531245
-5.86679467931457 1.71085276712119
-11.0907918233825 -4.37645401328426
-9.60429009894886 -6.07816186813356
11.7986513837611 13.4484104088354
-5.76525901532995 17.1271792915867
-5.57013857459705 11.0598375331551
10.3921566684412 6.51790186935738
-4.7345401432991 14.7089618475095
-3.47234904452203 -11.1265208000078
3.56673145959365 -9.27087248834461
-2.2180065173199 -8.91132897435205
4.180213090154 15.5395639102552
6.11574396573016 -11.1056060503529
0.942768119630272 -6.44724036100786
-6.31915352788441 -5.5018219428682
-1.03482273556695 -3.25719233481134
-12.6936937561711 14.3760447907115
8.87868007211547 4.11483100224293
5.62839583184824 -5.82262452507745
4.20023107164021 -3.64327475560492
-3.52408231501985 -4.7007489655335
7.60320442981073 -5.15665981023633
-7.49006903344065 -7.55191703306474
7.10153740487437 1.7921728396475
-10.5863848760097 -11.5618484792438
-2.31026781145864 13.9121270709888
3.48511879609545 12.6503465556127
0.489906191227307 14.6116916174616
-14.3967915669451 9.69777771337009
-0.390075772257756 11.8605668031464
10.9808369887267 -7.43113739793657
-1.82584787641665 16.4825430541584
3.08123574721334 7.54520478649153
5.51444669928235 -0.666269165408425
14.5358608211 -3.58792421737292
8.83186509252737 14.3551342378745
-10.9769524453761 -7.89700987791915
6.68242881298385 14.8542541434905
-12.2170318720821 5.81813795268992
11.4090384798226 -2.21753082637565
8.87395814800466 17.0538932442848
9.91710353334256 11.726601276967
8.41546419416098 -2.66120412535277
4.99158625855622 8.79889490921404
-10.9951823719751 9.63761223576714
-8.29659487779352 1.58272784576831
12.9386308119551 16.0562930563666
9.23042885415674 -9.50173353490565
-8.30544360224328 13.0513993337862
11.8865330373177 3.63775182671315
-13.4170916143298 3.20430922550896
-2.66175761379595 7.56014652010127
-14.7528273207867 6.95626379912736
-10.7776238016632 3.05748052975366
-8.79723720030394 -1.05535522057198
-8.60276226707745 7.67323369748039
10.7758518529403 9.28417372971244
-12.6829261700718 -0.617518230101443
-8.37076130695627 10.26945008956
-5.55188119277451 1.57124798212017
-12.6962279219758 -5.36448231922159
12.6994542015297 13.6233969326027
-5.44660833427558 11.8005380662493
10.2673521524062 7.05696200772533
-6.56848221473663 14.5040899885063
-3.37533518523295 17.5991920947335
3.27216313639285 -9.20969648842087
6.3304654595704 16.580613259623
0.394801754004011 -6.27317755009655
-13.3358199828952 16.2507498098953
5.31014041041854 -5.73098672321268
-4.0324637429812 -7.37869562738172
3.65852089832281 -3.70497636113043
-4.15816145521016 -4.31500339656929
-7.56958593282054 -6.80749372424576
6.21912989476462 1.80820362571394
-2.99621293838458 13.8819893397113
-5.07317244644414 4.12671798511117
4.46089184568635 12.4220026139544
1.03701933348903 15.1273709844761
-14.048652464487 9.49944424332619
1.09204510158785 9.26771765301997
-1.04349191543542 11.0022612958619
14.7956636063846 -4.40123874002595
9.10435578254293 14.2445864027313
-6.52003603501604 -9.69751344944117
-12.2382681083309 5.54684655535122
11.755817673941 -2.48385805090706
8.8339715476944 16.8539980922785
9.98796305440657 12.0913353283998
8.85827646781358 -2.88072699501015
5.13969727066944 9.1640840767571
-9.84158447068018 9.28350930987128
-7.91981089073621 1.15399153158766
12.1645127813972 -5.17395494677185
13.0212568868628 16.7880019682608
9.32381095229558 -9.52350010898582
-9.03111820120821 13.7269297745638
12.1315499890096 5.03536253552431
-14.030969648186 3.54486723752572
-3.64764186199753 7.38662635081829
-9.6740014022484 3.26737002332089
-9.55729010991289 -1.14495753413009
11.6653517509887 10.1999984571422
-12.3442768557757 -0.34761891197194
-5.30434951473248 0.986361609936907
-12.4472067056703 -4.75202380321442
13.9043813652919 14.0311609943199
-5.21638905089642 11.6494054041263
10.070704315573 6.66000529941974
-6.49780696219169 15.6471639181704
3.23906407237637 -9.50642945248323
6.10363725993409 -10.1931771886465
0.920100777788764 -5.06938108241159
-1.23316519270118 -2.74248730307184
-12.0485477640372 16.3305134266414
12.5467063708121 0.000494594987169528
-4.26622578842675 -6.68773665167541
4.63963186735761 -3.02006376346589
-3.43548910825957 -4.26999585328017
-7.73723642930528 -7.00249708582812
7.06286884718257 3.23181367771998
-11.0262422033604 -10.1915731304267
-0.710785405541517 -7.23061111575427
6.81178188117641 10.0099576224516
-4.24079435246462 14.0792356418985
4.4347281010449 12.3367239034438
1.02941600571445 14.9589928700825
-13.33494690075 9.87117582429665
10.5442212978736 -7.28784839451729
-1.24033159235508 10.3302537500783
-2.17285652148201 16.5241483452871
5.74939928899886 0.506095658605629
-13.9131700111553 -4.76992874587131
6.92427295517043 13.3187765595153
-7.6146355888072 -9.83056162432599
11.1924783584272 -3.59389985894692
8.8304571707138 17.1165483715669
9.61469723011356 12.7842167211467
5.34289390736708 8.82737184526741
7.03064595991716 6.495301947277
12.5941150918164 -5.82306191398334
12.3130174486787 16.1476216920181
-14.1344991568568 -7.15611868157699
13.0363944518598 7.51256791620015
8.00937700066491 -8.00744160523322
-9.19469346621891 14.1673297435428
2.1955348013485 11.0909344482811
12.4374451234712 4.38749436474207
-14.8478482237927 2.97597498699426
-3.51789587956552 7.54686985316004
3.9989457499002 4.79762888199526
-10.1439408758353 3.54757332659343
-9.12143586204557 -0.508615586262431
9.78558153626039 1.15406932079476
11.3576699771629 10.5798483301913
-12.9641378723807 -0.854769106779577
-7.8372964466961 11.7131346959985
-4.84925501517063 1.02870539895664
-11.2344157774475 -4.9232054740219
13.2188821287014 13.6968246417736
-5.19344924871546 -10.9912651638024
-5.15134385627388 10.3292186284554
10.9817146058762 6.8953226403907
-5.87361406321025 15.5156982387664
2.47159943639483 -10.5791503073741
-1.86626598973199 -9.94069314764165
3.74435174808819 16.0294137755125
-10.1220839286075 9.87457026620529
6.92305019857085 -9.9314226547896
1.06412283910801 -5.13512030855059
-0.885907937377821 -3.06359382531219
-12.0430456818312 16.8379794127837
12.0027142305063 0.49312483287918
-4.5321463876906 -6.4619419774974
4.2064827704039 -3.44761710494294
-3.76185974374568 -3.71493260617009
-8.28754177077592 -6.80934162732671
7.8710987928793 2.95722788988845
-2.19453372690326 -7.05973127827711
-3.46839251323861 13.14498225081
4.41995006941207 12.4633398968296
-0.317847586156289 14.5681504286568
1.39966442656657 8.6523768117786
-1.0177203689801 9.35237377624328
-6.12374400181971 1.17850133651904
5.64115305752392 1.35463248949247
7.39914017583446 13.9423518338318
-7.10511495504721 -9.26197854000777
-12.0216635205608 4.65690360630506
8.76982262728804 17.1343655583131
9.49519538463082 12.5023012924695
5.2688797979547 9.12114371527523
-8.15225915671586 0.77820861068378
12.8344481744595 -6.26710021119117
12.4924132081198 15.8606841352318
8.01754473003217 -7.5042057875523
-5.23062091038533 4.29179366836755
-8.35490248561193 13.6419573909287
1.98098178317394 11.0701497810433
12.9534376811671 5.14950990290546
-14.1541162083346 3.35426837938758
-2.60638198230931 7.05511034373619
-14.190735081031 7.84732514045375
3.7267294545751 5.04616919775807
-9.82363908611681 3.93474740049703
-9.78335823233543 -1.41719677454989
9.77136341267508 2.04696508456661
-12.1098035289782 -8.79692233053968
11.5941667437382 11.0418670304616
-12.5192040087182 -0.696137908819233
-7.23051978786886 11.3035653046832
-3.77240854507119 0.510166413118168
-11.4111359561912 -5.37166838043088
14.1336180340672 14.530210640837
-4.28167278319688 -10.8772095768001
-5.45625637613158 10.3269044905975
2.86724945943301 -10.8352480607221
-1.26407810286802 -9.5274187243896
-9.38851126273618 10.2226523598074
3.07541029381343 1.14249793203593
0.619281702270195 -5.07218889368617
-1.4298525332868 -3.35246278622945
13.0358882276698 0.479432076211199
-4.46340467085284 -5.94866663582765
4.60264870419204 -2.71903179565803
-7.83966337171654 -6.94837018430697
7.00349864593407 2.70104048773794
8.41467556780346 8.07215040051977
-11.3369546142863 -8.81390923901606
-1.97500636370071 -7.04834107172331
-3.49291462196695 13.2292892266988
4.57854294875038 13.0268523621959
-1.0669890581779 15.2719174745586
-12.8805478482275 10.3655456262331
-0.0924791739257289 12.5861377953044
2.16307677616877 9.11216652944838
9.43530784052573 4.44809745335167
-0.947301298260516 9.72155822130969
-6.13767330363315 1.04679721907775
-10.5370113368319 12.9545776113108
14.6796541392337 -4.83650280186814
7.92780100158134 13.7317746951851
-6.5769385769423 -9.24970199277405
10.880563848654 14.3880189857869
-12.4463676541191 5.26560008151955
-7.00527535176205 -3.70022908020505
9.4939362437602 11.6613521771455
5.2136271712704 9.83381414909754
3.55039910375683 3.88994231371658
12.7274932961838 16.8092611496043
8.26575837447812 -7.24685197135589
-5.90475548616999 4.41022750530462
2.52992650854336 11.7671179930079
9.66990938172406 -0.955619981606169
12.4095262025735 5.24173410501169
-14.601931212101 3.86046174402379
-3.62318882723772 6.14511153049151
-13.6866578664136 7.61723784896725
-10.1707430586602 4.44955982482709
-9.42987577044233 -1.00202193290604
12.0081184011646 10.6235501346589
-3.93513578802399 1.65036369622359
-11.7695889773286 -5.25075340353608
-4.27363444506897 -10.4135336284049
-5.81988930170332 10.3866380275775
-6.2344280588408 15.7649075093747
3.37761243657538 -10.3569106990594
-1.64740095625348 -9.09618376514762
4.84287041123568 16.2091378604779
7.18077232141278 -8.59861610191036
-0.547995466765357 -2.81803494804529
-11.9982325792818 16.5350259743812
-4.41025872972817 -6.02250097026613
-8.39012010307529 -6.68557294896794
8.66158347342792 8.40172813966509
-2.95248538265183 -3.26093024537896
-4.31148971076651 13.3087110372851
-0.332444896369293 14.4795224503738
-13.2290491012868 11.9524844645682
-1.89769475260597 11.8821308958424
2.58927304864384 9.00604519639817
10.7836765578501 -6.23817312164973
-0.272114326141959 9.15203249521702
-6.05081445961069 1.08640203210699
5.85473978106785 1.12635478246489
14.4780752469086 -4.48435091678307
7.80936645688278 14.0157575443539
-6.73562039732164 -9.50808171311041
11.0768381775351 14.5934949888196
-12.3962892531936 5.28179124456443
9.16320081409937 -3.34623547295892
9.79487029172853 17.0938034377436
9.65814119854842 12.1863223980371
4.83202756195616 10.1659025984167
3.77257744835475 3.96990344922457
6.632333836817 6.19253396252392
7.64663373247974 -5.68175303593028
-9.10041201584169 14.5905566426344
10.6044388217104 -0.87166924725036
12.9297441965012 5.34804609301796
-14.2189809202218 3.36941991897257
-4.21692796492253 7.29478228178568
-12.7404077627729 8.02321905710389
-9.87448012345024 -0.750769133346691
10.5910249615698 2.02921838731188
12.0331214104357 10.8794853794522
-12.8414298696847 -0.396372176080484
-3.5507569912054 0.204940941263541
-11.9181293211196 -5.12119736829866
-5.62832225604271 10.7759015206216
-5.93864648495878 16.4997362380944
-1.25310705577135 -8.89357991512844
-8.68456184120719 9.93010627467038
6.10821964546036 -10.8479466150425
11.6774898784336 -10.6423497470756
-11.6976171702777 16.7306055639843
12.7311218963936 1.79701565356803
-3.91899502529734 -6.46821946069355
4.63656527360435 -2.79836442651886
-7.37374188206321 -6.23894635789625
8.17928630523438 3.20344010978905
8.34695266090716 8.7745986960416
-3.54539164141347 -3.51824361137706
-0.980817143181571 16.9486128556776
-0.656445570271925 14.0434472695728
-11.3860529598021 12.3519431263499
9.78796449281866 -7.53840905545203
-0.30775792540917 8.80381627814596
-7.1833622860677 2.22678855464552
-8.69864654908504 12.4790485299998
3.57660732306472 5.93640026081461
6.0698865323668 1.33639495815876
7.18317757334708 13.2819336675713
-7.01399282524796 -8.83861491679381
11.9282819329582 14.4544103694292
-12.3123108415135 5.02810319523674
8.86571231611939 -4.88116237466128
9.01517801868204 -11.5134223969883
9.35185670523846 11.4940458570812
4.79039459350318 9.13805256269275
3.7453646157942 2.68282945689001
6.53321925907923 5.35043877759536
13.060528600679 -4.28310105774367
13.6158598975017 17.4867925375583
6.72301809204966 -6.75689542126951
-8.10612704022662 14.9289386564386
13.4627806549458 -1.03683269470924
12.0439616341864 4.93501673292466
-12.5604998783655 8.19426920509575
-9.87743623829891 5.33199572002262
13.8583952152833 8.56551983577249
-10.2190047892201 -0.629823878474264
10.1673436541294 1.24263390378483
-11.2731709225033 -9.19048411956776
12.194656932279 10.8819904109506
-13.5812329434324 -0.0911961415144953
-4.60385675356661 0.533487574962258
-11.8231777307666 -3.38790766502069
-14.0609417763029 14.591260615979
-5.21253901550863 10.538873469769
-6.12042356333448 16.1977261492279
3.5944995177231 17.4890593862874
-1.26854126937565 -9.19171039839109
6.95378237073421 -11.3862296982129
-11.8197865558136 16.1895726248412
-4.33550517597881 -6.9867021454375
5.28626857459354 -2.87427635366971
-8.58442044605087 -5.91655774969059
7.98434279184579 4.30135132049223
7.89975078826063 10.0556156690367
-1.57512238641745 -6.7750778200554
-3.96846147194152 -2.70356090105545
-3.44142663672865 13.8851138887664
-0.439969419003475 17.4731095089094
4.13929283515962 13.2921170181727
-0.723524360309284 14.5486733931324
-12.3744642381508 12.4491601250336
9.08527113413809 -7.88972663779914
-0.536788088332166 8.50701637169135
-6.97404618118347 1.65115258614103
-9.50560931326675 12.6000654594941
3.30775306838619 5.86035823466294
6.30827519932062 0.862054528226856
7.37360942938533 13.1695561422122
-6.82199100791845 -9.24384485416538
-12.4829122598321 5.29883397676645
8.47579642688754 -4.58764644779438
-6.24754131224054 -3.96408344410758
10.1507603177738 12.240019729196
4.16206235999322 9.22506752883293
-9.83583924308274 -2.87125136207779
1.34993607796235 -10.2843532409878
5.88976860329966 5.75368219487187
-13.1705416293212 -9.28119465318541
10.4772492341245 15.4617127604298
-8.198342963004 14.4803004686009
3.64859681586078 -0.262667613707084
14.1402727778318 -1.048426806462
12.0202965346063 4.8562768887423
-3.88079764012913 6.84090079422061
-13.1453330274764 7.95528136502646
-9.96026503327524 4.92473242592068
13.7204751170471 8.07011490392128
-10.3384432394099 -0.54457449949545
10.111390848176 1.74896115320555
12.363495602774 10.4973873644916
-13.5248853386396 0.442873093167783
-3.85408299111415 0.100320972904939
-12.820704820248 -4.67888586226128
-11.3358151615114 -5.60599033392395
13.7495493499077 15.799949293414
-5.27834518403988 10.5907825073562
-6.64850177462359 16.1072639871838
10.6611466676288 -10.4445354961965
-9.22685324662673 -8.65675575289114
3.68030969315252 -11.0859870811077
-2.21486967275958 -10.9818465811852
-9.38810842325231 10.2685308702491
6.88698418118269 17.5915617808124
-10.7026689184927 16.3675422413119
13.7027115975747 -6.71235814551723
-5.25223398787659 -7.20056491787929
4.79833403217832 -2.0444421037631
-8.65392455232031 -5.78187597953707
8.29059866138553 4.18111263132583
1.68949019277976 -5.6417174591166
8.00471587948562 10.2210464086957
-1.55935890084298 -7.15685460369021
-2.94733930329435 -2.62272454353414
-4.46680475826967 13.3841181723526
-7.00391921262233 4.29605175283769
-0.864327491541236 14.4547453449504
-12.7330201583336 11.9898915194205
9.15365944878062 -7.94048132645303
-0.322197459297051 8.47747213485379
-6.65284338501917 1.65687654772667
-9.94916481704001 12.9633222764604
3.41826967910584 6.01510344058235
7.33935480642963 -1.02853343423454
6.71786282837658 13.5154078376909
-6.56460786019034 -9.63766069344254
-12.3210618931 5.78402410320009
8.76867012978735 -3.73716070767303
9.30011042318218 17.1661752034814
-5.79500601369527 -3.90042181068095
3.98129108000054 9.38513858908371
-9.18644700119864 -2.90315302630926
1.49721278733761 -10.8234363244504
6.02800780128542 5.21055889014241
13.6745729288737 -3.67631067959649
13.6265165190357 -9.77490974671621
-3.88726744078058 3.77311606551497
10.8471989079603 15.1383580962779
3.95255889198407 0.639248156350642
10.7858563584301 4.35166768208615
-3.4140248200031 6.59723476377814
13.463429520618 7.87929676705685
-9.61905865783065 -0.407316261906167
-14.0123108009434 17.1558471378643
12.8243443418991 10.2046000019795
-13.6833698789414 0.159795982674337
-4.01352460027184 -0.204871381634303
9.72090866445966 1.44427169785781
14.3463101376023 14.5153086579559
-4.98689289188098 11.2694573642615
5.71361847994867 -6.25235362608266
-5.03868435636517 15.9385248990275
9.97189556246635 -9.74652552919572
-8.56652047430802 -9.13068151691107
-8.08129790515315 8.95664357715363
-10.204111760262 17.3556772320783
-4.90090599462436 -6.4548460424595
-7.8463654543609 -6.4084071466014
8.94810540956457 4.64390294680254
2.03014163938271 -5.76439423738908
-2.85860488715847 -6.8477253960066
-2.20504113158454 -2.35826580520949
5.8898059837676 8.84105324458434
-3.5027476401035 13.4921129542318
-6.54104066386608 4.29152968458222
-1.1842115373256 15.1304399484901
-13.3194790924614 12.7299819994171
8.10528352829755 -7.60517560125395
-1.30385153903724 8.30661761273205
-7.21756366107559 0.719716470786365
-10.6533127037769 12.0591006478736
1.67985165684212 15.3388434508931
3.20914186720881 7.42888615312737
7.35986035503917 2.18804308785789
